104530595	168
104579411	169
104581070	170
104590093	171
104601279	172
104601586	173
104603771	174
104604526	175
104645018	176
104646214	177
104647002	178
104661894	179
104663204	180
104666197	181
104685236	182
104706076	183
104707031	184
105015003	185
105035331	186
105042270	187
105045597	188
105047693	189
105055234	190
105061279	191
105063837	192
105099886	193
105118584	194
105122211	195
105170452	196
105173997	197
105175552	198
105176465	199
105181126	200
105181408	201
105197702	202
105247008	203
105610792	204
105621945	205
105662937	206
105668607	207
105672522	208
105675511	209
105676062	210
105679154	211
105703817	212
105718556	213
105725715	214
105727991	215
105762177	216
10576685	217
105775243	218
105902603	219
105960411	220
106033118	221
106037034	222
106269676	223
106277497	224
106291213	225
106291995	226
106337126	227
106344060	228
106371576	229
106389485	230
106393364	231
106402290	232
106414975	233
106418276	234
106420509	235
106420712	236
106446606	237
106712287	238
106726134	239
106804914	240
106808528	241
106808555	242
106812551	243
106834447	244
106844458	245
106855564	246
106881654	247
106881818	248
106884211	249
106886663	250
106886998	251
106901885	252
107136518	253
107203318	254
107218553	255
107220094	256
107220401	257
107221704	258
107227283	259
107228676	260
107241809	261
107242310	262
107242895	263
10725883	264
107260590	265
107261154	266
107262897	267
107269943	268
107284250	269
107430577	270
107707845	271
107712531	272
107715648	273
107716436	274
107717019	275
107718223	276
107724809	277
107745008	278
107748257	279
107748995	280
107750599	281
107750844	282
107751368	283
107752553	284
107755501	285
107960705	286
108021841	287
108139541	288
108144172	289
108145731	290
108148093	291
108155795	292
108164438	293
108173066	294
108176538	295
108178370	296
108180647	297
108200387	298
108201077	299
108209969	300
108548289	301
108573351	302
108650122	303
108705666	304
108707921	305
108709024	306
108720195	307
108726910	308
108729761	309
108739186	310
108749788	311
108751977	312
108756501	313
108761208	314
108766996	315
108768228	316
108769118	317
108778413	318
109028451	319
109085243	320
109109479	321
109152835	322
10916222	323
109163297	324
109181020	325
109199167	326
109200639	327
109201890	328
109203655	329
109218686	330
109222778	331
109238835	332
109239096	333
109243442	334
109253064	335
109536301	336
109615153	337
109690435	338
109691075	339
109699983	340
109704501	341
109714064	342
109727175	343
109761086	344
109769806	345
109771882	346
109772355	347
109777313	348
109780325	349
109787028	350
109792760	351
109812117	352
109812535	353
109822594	354
109823734	355
109828590	356
109843306	357
109846574	358
109849213	359
109849813	360
109859625	361
109862591	362
110029642	363
110116288	364
110212933	365
110270691	366
110271291	367
110272013	368
11027741	369
110277545	370
110287954	371
110292679	372
110305889	373
110312808	374
110325802	375
110334493	376
110339746	377
110342845	378
110342876	379
110343393	380
110354815	381
110358192	382
110364891	383
110393997	384
110499084	385
110619252	386
110620559	387
110621746	388
110621808	389
110626554	390
110628075	391
110630517	392
110630677	393
110635625	394
110642266	395
110643223	396
110646594	397
110652272	398
110655834	399
110668085	400
110671014	401
110673834	402
110674566	403
110674980	404
110682299	405
110684577	406
110696055	407
110803487	408
110840431	409
110927557	410
110929487	411
110933344	412
110937200	413
110937881	414
110939806	415
110944836	416
110949953	417
110955809	418
110956867	419
110961018	420
110963164	421
110964559	422
110964764	423
110967943	424
110971097	425
110978356	426
111238030	427
111240632	428
111241953	429
111244094	430
111248836	431
111249777	432
111255151	433
111257444	434
111264059	435
111266321	436
111273264	437
111298038	438
111302824	439
111304099	440
111313183	441
111325052	442
111349700	443
111353707	444
111355708	445
111365214	446
111365831	447
111419121	448
111484962	449
111572164	450
111590948	451
111598527	452
111599991	453
111600494	454
111604357	455
111617062	456
111627807	457
111630016	458
111631848	459
111633740	460
111635028	461
111791891	462
111964147	463
111965180	464
111968211	465
111978210	466
111987044	467
111997165	468
112001	469
112027211	470
112030864	471
112036528	472
112055556	473
112071049	474
112072981	475
112076956	476
112078234	477
112086466	478
112096522	479
112126250	480
112310122	481
112520221	482
112521925	483
112524010	484
112526098	485
112526320	486
112526576	487
112533492	488
112537414	489
112540694	490
112541745	491
112548459	492
112550947	493
112553199	494
112553361	495
112559577	496
112562638	497
112567619	498
112576225	499
112585091	500
112594007	501
112822906	502
112823806	503
112825105	504
112825155	505
112827918	506
112834895	507
112835505	508
112840920	509
112845987	510
112854472	511
112860402	512
112865892	513
112871844	514
112880575	515
112885875	516
112886994	517
112890068	518
112892387	519
112893784	520
112901832	521
112903802	522
112909532	523
112950151	524
113071510	525
113218725	526
113218881	527
113220860	528
113221245	529
113222450	530
113224114	531
113225779	532
113229957	533
113230487	534
113230899	535
113231010	536
113232325	537
113237245	538
113242695	539
113254591	540
113255452	541
113265347	542
113266774	543
113271974	544
113274035	545
113275906	546
113451435	547
1135089	548
113515690	549
113536189	550
113537031	551
113537424	552
113537488	553
113540305	554
113541608	555
113586050	556
113610157	557
113616167	558
113617473	559
113626482	560
113631511	561
113636090	562
113636833	563
113643510	564
113648950	565
113914783	566
113920628	567
113925757	568
113945346	569
113948286	570
113955976	571
113956558	572
113958469	573
113958525	574
113958827	575
113959942	576
113968924	577
113974075	578
113979451	579
113980144	580
113982340	581
113985974	582
114011108	583
114022919	584
114026555	585
114344413	586
114345566	587
114347541	588
114352213	589
114352901	590
114357795	591
114360220	592
114364535	593
114365451	594
114366156	595
114384183	596
114386948	597
114389691	598
114389699	599
114410179	600
114410210	601
114416024	602
114418401	603
114423765	604
114443683	605
114618456	606
114618921	607
11479664	608
114817288	609
114818716	610
114821877	611
114824828	612
114828737	613
114830379	614
114836039	615
114836079	616
114865387	617
114871461	618
114878297	619
114878870	620
114887245	621
114890208	622
114892967	623
114903394	624
114906273	625
114907526	626
114916646	627
114976112	628
115060236	629
115090539	630
1152031	631
115239314	632
115240683	633
115241594	634
115244950	635
115251166	636
115257937	637
115270267	638
115271171	639
115279202	640
115281378	641
115298928	642
115301384	643
115302585	644
115304802	645
115308716	646
115317928	647
115319915	648
115320819	649
115342987	650
115382729	651
115609432	652
115611935	653
115613696	654
115620955	655
115625790	656
115629295	657
115630949	658
115637156	659
115641544	660
115642407	661
115642798	662
115642988	663
115652718	664
115656027	665
115660040	666
115663645	667
115664897	668
115676185	669
115678063	670
115684480	671
115684966	672
115686417	673
115948378	674
115949196	675
115955682	676
115958500	677
115962120	678
115966372	679
115966943	680
115968766	681
115970030	682
115972353	683
115976366	684
115977075	685
115977118	686
11598307	687
115983775	688
115991230	689
116000794	690
116012188	691
116015823	692
116024473	693
11602980	694
1162022	695
116252970	696
116253932	697
116255679	698
116261222	699
116263202	700
116265879	701
116265882	702
116282258	703
116290326	704
116290979	705
116291274	706
116300775	707
116307058	708
116314453	709
116315924	710
116319783	711
116321386	712
116328031	713
116332335	714
116333875	715
116335722	716
116447487	717
116498702	718
116647173	719
116662340	720
116666525	721
116676368	722
116688114	723
116693248	724
116697522	725
116704138	726
116711157	727
116724739	728
116729235	729
116729623	730
116729659	731
116729765	732
116730175	733
116732154	734
116736005	735
116736870	736
116741907	737
116743243	738
116750487	739
116759936	740
116768517	741
116985238	742
116992415	743
116998479	744
117000240	745
117000468	746
117002494	747
117002786	748
117003827	749
117013777	750
117016296	751
117018949	752
117021184	753
117046272	754
117058789	755
117064014	756
117064902	757
117239946	758
117293994	759
117297539	760
117301460	761
117303232	762
117309235	763
117310030	764
117311588	765
117312120	766
117318863	767
117325494	768
117326426	769
117326957	770
117356124	771
117358698	772
117358714	773
117359460	774
117360204	775
117365004	776
117402123	777
117557520	778
117557848	779
117560713	780
117566308	781
117571835	782
117572799	783
117577670	784
117578461	785
117585395	786
117590659	787
117593508	788
117594402	789
117597321	790
117597930	791
117874443	792
117874786	793
117875322	794
117887778	795
117890183	796
11789278	797
117902682	798
117916247	799
117920078	800
117921170	801
117922676	802
117924374	803
117951994	804
117956436	805
117962378	806
117966276	807
117981790	808
117985185	809
117992466	810
117995607	811
117999021	812
118007624	813
118080229	814
118157579	815
118275099	816
118278886	817
118282786	818
118283347	819
118284908	820
118286104	821
118287131	822
118287658	823
118298622	824
118312817	825
118314376	826
118328164	827
118332074	828
118344356	829
118348962	830
118353090	831
118353890	832
118358017	833
118365633	834
118370698	835
118464705	836
118757577	837
118761400	838
118763380	839
118764030	840
118764090	841
118768862	842
118775694	843
118777202	844
118784050	845
118784169	846
118784362	847
118789692	848
118800670	849
118806316	850
118814450	851
118824759	852
118825624	853
1188321	854
118833188	855
118836197	856
11905077	857
11905737	858
119058261	859
11906278	860
119064919	861
119065603	862
1191620	863
119167513	864
119727495	865
119813439	866
119945926	867
120130610	868
120308019	869
120399738	870
120441443	871
120574729	872
120708957	873
120816268	874
12085926	875
121085348	876
121128168	877
121155285	878
121241930	879
121246292	880
121376650	881
121450824	882
121654028	883
121841862	884
121878529	885
121947931	886
122280544	887
122290726	888
122542751	889
123085009	890
123629792	891
123676123	892
123677084	893
12368394	894
123936590	895
123999964	896
124196736	897
124627101	898
124666796	899
12531618	900
125445302	901
125622	902
125835949	903
125912543	904
126187007	905
126196054	906
126243265	907
126400801	908
1264292	909
126997519	910
127179166	911
12725270	912
127734357	913
127924370	914
128346695	915
128395433	916
128544338	917
12855603	918
12864642	919
128912634	920
1289523193	921
1289882732	922
1289908904	923
129059306	924
1290728153	925
129074068	926
1290872272	927
1291045042	928
129193333	929
1292338777	930
129319998	931
129322439	932
129405727	933
1294275423	934
1294894053	935
1295085394	936
129561221	937
1295726380	938
1295836263	939
1298307372	940
1299135311	941
129944745	942
1300157007	943
1300306919	944
1300578992	945
1300832944	946
130116471	947
1301574472	948
1301908574	949
1302793462	950
130297533	951
130313203	952
1304787881	953
130575034	954
1305775633	955
1306359765	956
1306729846	957
130673155	958
1307941260	959
1308728877	960
1312664942	961
131300929	962
131310888	963
1313357245	964
1313357802	965
1313467958	966
131374523	967
1315066882	968
131672	969
131700918	970
1317051872	971
131735523	972
131920762	973
1320105525	974
132022100	975
1320231918	976
1320526102	977
1321724396	978
1322216	979
1324366463	980
1324706872	981
1326132921	982
132682403	983
132686537	984
1326940712	985
1328330346	986
1330657975	987
1330844092	988
1331165674	989
133121998	990
1331531394	991
1332106242	992
133241206	993
1332879960	994
1332880481	995
1333398439	996
1334755531	997
133518026	998
1335803643	999
1337833355	1000
133874452	1001
133938471	1002
133941920	1003
1340180049	1004
1340285199	1005
1342144530	1006
1342633569	1007
134355044	1008
1343981239	1009
134428937	1010
1345858802	1011
134599569	1012
1346233343	1013
1346606751	1014
1347140455	1015
1347185225	1016
134780961	1017
1348892633	1018
134896596	1019
134914495	1020
134917441	1021
1349467382	1022
134963170	1023
135005463	1024
135010123	1025
135107546	1026
1351434911	1027
1352049545	1028
135350768	1029
1357598549	1030
135795159	1031
1358896	1032
1359135760	1033
136064070	1034
1360942256	1035
1361409275	1036
136285095	1037
136382199	1038
136402191	1039
1364966000	1040
1366487775	1041
1366505996	1042
1366764979	1043
136684335	1044
1367072957	1045
1369038169	1046
137182984	1047
1372793284	1048
1372888562	1049
1373674507	1050
1374327736	1051
1374542173	1052
1377394984	1053
1377715200	1054
1377943870	1055
1379184380	1056
1380489352	1057
13832479	1058
1383536319	1059
1384673740	1060
1386729	1061
13881677	1062
1388229268	1063
1388418751	1064
13887680	1065
1389819225	1066
1391218394	1067
1391392	1068
1391506365	1069
1392030423	1070
1392991630	1071
1394368283	1072
1395731574	1073
1397888408	1074
1400931271	1075
1400974955	1076
1401648082	1077
1402660848	1078
1402901638	1079
1404468521	1080
1405083842	1081
1405154163	1082
1410154263	1083
1413606341	1084
1415963290	1085
1416557004	1086
1417473305	1087
1418449548	1088
1419572162	1089
1421113970	1090
1422384431	1091
1424154485	1092
1425510001	1093
1425585031	1094
1427064287	1095
1429904151	1096
1430009661	1097
1432683224	1098
1434276411	1099
1441184624	1100
1443134359	1101
1443307855	1102
1443578358	1103
1446878074	1104
1448639361	1105
1450725256	1106
1451057255	1107
1453047170	1108
1453697625	1109
1454230889	1110
1458733320	1111
1461387310	1112
1465463279	1113
1470237675	1114
1479072408	1115
1481501245	1116
1481846982	1117
1481889440	1118
1482745798	1119
1488244779	1120
1490901045	1121
1493589590	1122
1499086398	1123
1502095772	1124
1502158878	1125
1502200573	1126
1504856686	1127
1510136394	1128
1511281992	1129
1515225588	1130
1516635426	1131
1520829496	1132
1521375632	1133
1533097374	1134
1534567001	1135
15367311	1136
1538125108	1137
1543642041	1138
15468831	1139
1549281068	1140
1554410199	1141
1557968072	1142
1561545075	1143
1566934710	1144
1567512564	1145
1569595523	1146
1570348059	1147
1579190101	1148
1579418640	1149
1582316125	1150
1590326802	1151
1590944973	1152
1592175348	1153
1595348016	1154
1595528248	1155
1596674675	1156
1597255548	1157
1598093132	1158
1602265635	1159
1603531397	1160
1607089241	1161
1607362031	1162
1610271687	1163
1619930	1164
1632825379	1165
1637536557	1166
1638187546	1167
1640397763	1168
16436950	1169
1652880301	1170
1663023277	1171
1663711593	1172
16941415	1173
1711847	1174
17450064	1175
17546738	1176
17876290	1177
181007	1178
181372	1179
18370079	1180
18559440	1181
18763056	1182
1878284	1183
19316947	1184
19321668	1185
19529244	1186
19552700	1187
19638252	1188
19701601	1189
19787526	1190
19815668	1191
19969120	1192
20212090	1193
20228423	1194
2064062	1195
20666394	1196
2220342	1197
2402269	1198
246332270	1199
246348684	1200
246478192	1201
24690281	1202
247154109	1203
247374902	1204
247401281	1205
247743116	1206
248110459	1207
248152389	1208
248158319	1209
248593685	1210
248891763	1211
24890601	1212
248907418	1213
249263374	1214
249736056	1215
249994982	1216
250020521	1217
250074680	1218
250801936	1219
251545342	1220
251729736	1221
251743307	1222
251892098	1223
2521133	1224
252136079	1225
252240728	1226
252612783	1227
252882249	1228
253022852	1229
253520040	1230
253523478	1231
254043995	1232
254082421	1233
254146474	1234
255503690	1235
255845029	1236
256058223	1237
256952836	1238
257037405	1239
257076844	1240
2572305	1241
257234401	1242
257469024	1243
257622924	1244
258195984	1245
258412664	1246
258792790	1247
259036406	1248
259317919	1249
259856215	1250
259933118	1251
260203521	1252
260365417	1253
260750041	1254
260858359	1255
260981226	1256
261643362	1257
261662284	1258
262011623	1259
262076704	1260
262972184	1261
263705507	1262
263740299	1263
263884173	1264
264020708	1265
264323634	1266
264430206	1267
264434763	1268
264760445	1269
264777100	1270
264966520	1271
265028902	1272
265718123	1273
265878324	1274
265925717	1275
266023332	1276
266035987	1277
266048144	1278
266088971	1279
266448574	1280
266959225	1281
26704790	1282
267193607	1283
267641101	1284
267823440	1285
268026944	1286
268149434	1287
268424272	1288
268509167	1289
268539144	1290
268678989	1291
269023729	1292
269060617	1293
269474364	1294
269484921	1295
270005573	1296
270698064	1297
270886242	1298
271609252	1299
2717589	1300
271913260	1301
272024211	1302
272597297	1303
272929131	1304
272984402	1305
274516282	1306
274657785	1307
2747182	1308
274729259	1309
275019733	1310
275037331	1311
275066773	1312
275069265	1313
275273683	1314
275599384	1315
275603918	1316
275891292	1317
276437251	1318
276756251	1319
276936601	1320
277544038	1321
277603084	1322
277647628	1323
277687634	1324
277701496	1325
278024042	1326
278181972	1327
278262518	1328
278341686	1329
278394043	1330
278534875	1331
278684399	1332
278700704	1333
279163426	1334
279216967	1335
279979684	1336
280263744	1337
280394494	1338
281199415	1339
281260219	1340
281421620	1341
282658169	1342
282974719	1343
283123182	1344
283230319	1345
283234644	1346
283624286	1347
283991994	1348
284110434	1349
28414090	1350
284515233	1351
284740925	1352
285326956	1353
285357079	1354
28541391	1355
285942042	1356
286344245	1357
286446877	1358
286507628	1359
286867637	1360
286975705	1361
287256273	1362
287392542	1363
287613753	1364
28787856	1365
288203796	1366
288610305	1367
288890505	1368
289718452	1369
290030974	1370
290951696	1371
291068151	1372
291222858	1373
291400722	1374
291590240	1375
291845444	1376
291881507	1377
291909041	1378
292096175	1379
292154191	1380
292366539	1381
292496176	1382
294587783	1383
294623337	1384
29522643	1385
295528445	1386
295850300	1387
296329191	1388
296490492	1389
296753073	1390
297273529	1391
297488107	1392
29761590	1393
297901229	1394
298556562	1395
298835326	1396
299047114	1397
29950611	1398
301423654	1399
301637414	1400
301654431	1401
301924533	1402
30196687	1403
303253160	1404
30346806	1405
303814056	1406
304162659	1407
304641565	1408
304912622	1409
305514959	1410
30616642	1411
30641793	1412
306612423	1413
306621387	1414
306750274	1415
306811889	1416
30686834	1417
308144531	1418
308576460	1419
30874763	1420
308773382	1421
31080099	1422
311966549	1423
312448962	1424
312515255	1425
313891637	1426
314085610	1427
314088075	1428
314669010	1429
314794925	1430
315011211	1431
315290399	1432
315440041	1433
315627405	1434
315792123	1435
31600445	1436
316355615	1437
316358647	1438
316585230	1439
316739165	1440
317055043	1441
317667136	1442
318847876	1443
319390778	1444
319472212	1445
319901236	1446
320011488	1447
320043223	1448
320232179	1449
320337375	1450
320515639	1451
320804362	1452
321896465	1453
322324923	1454
322603784	1455
323927746	1456
324020263	1457
324550195	1458
324726510	1459
325196952	1460
326155090	1461
326529494	1462
326857413	1463
330077571	1464
33124886	1465
331791039	1466
331855364	1467
33219124	1468
333306387	1469
333630132	1470
333737975	1471
334149481	1472
334707337	1473
335145952	1474
335167109	1475
335512444	1476
335749357	1477
33577772	1478
336251575	1479
336404927	1480
336628923	1481
33682734	1482
337257444	1483
337674056	1484
3379574	1485
338300072	1486
338443144	1487
338727601	1488
3389935	1489
340347505	1490
341150551	1491
341175898	1492
341620527	1493
342172267	1494
343171909	1495
344004346	1496
344038695	1497
344169229	1498
3442199	1499
344249326	1500
3453224	1501
346729842	1502
346736067	1503
346769611	1504
346856025	1505
347337152	1506
3482367	1507
34885501	1508
349647681	1509
350795969	1510
350946988	1511
35107525	1512
351191001	1513
352596671	1514
35284864	1515
353887049	1516
354054565	1517
35438195	1518
354915794	1519
355357809	1520
355785139	1521
356977072	1522
357102765	1523
3574878	1524
357663244	1525
358063490	1526
358207855	1527
358864564	1528
35956258	1529
359636442	1530
360727443	1531
360749303	1532
360830258	1533
360937083	1534
36098937	1535
361343561	1536
36193129	1537
362745947	1538
362909413	1539
362975637	1540
363035255	1541
36448689	1542
365104855	1543
365213904	1544
36554272	1545
365593424	1546
366293776	1547
366384848	1548
367243355	1549
367466305	1550
367555466	1551
368415799	1552
36986798	1553
370267419	1554
370385613	1555
371162005	1556
371162035	1557
37133107	1558
371342181	1559
371677510	1560
371804612	1561
372077136	1562
372326852	1563
372393340	1564
372450152	1565
372473721	1566
372498553	1567
372582825	1568
372624314	1569
373017101	1570
37382448	1571
374290909	1572
375151053	1573
37515838	1574
3751588	1575
375195301	1576
375682411	1577
375853744	1578
375893862	1579
375902020	1580
375922102	1581
376156197	1582
376202456	1583
3764061	1584
376745684	1585
377164607	1586
377570493	1587
37768035	1588
378457338	1589
378571330	1590
379167606	1591
380199335	1592
382090470	1593
38242155	1594
38244836	1595
382934205	1596
383466015	1597
384091454	1598
384107726	1599
38431154	1600
384467921	1601
384978765	1602
385203515	1603
386263717	1604
38638558	1605
38638776	1606
386502410	1607
386801904	1608
386803822	1609
386884041	1610
387207005	1611
387580858	1612
387856060	1613
3883450	1614
388583017	1615
389135984	1616
389177347	1617
389714273	1618
390152485	1619
39028022	1620
390338023	1621
390357647	1622
390455834	1623
391160112	1624
391214464	1625
391222038	1626
391246812	1627
39141174	1628
391492698	1629
391524837	1630
391679147	1631
391724601	1632
391831423	1633
392133611	1634
392440076	1635
39256799	1636
392887248	1637
39312746	1638
393395348	1639
393599274	1640
393630606	1641
394248449	1642
394423258	1643
394434016	1644
394479658	1645
394753391	1646
39509499	1647
395193016	1648
395284128	1649
395312104	1650
395387913	1651
395810370	1652
395923152	1653
396118796	1654
39620540	1655
396417315	1656
396726490	1657
396791776	1658
39709961	1659
39812559	1660
39901065	1661
399173874	1662
399286338	1663
39971968	1664
39973921	1665
399760575	1666
399896326	1667
399942337	1668
40136303	1669
401552831	1670
401678778	1671
401923464	1672
402086753	1673
403412685	1674
40400181	1675
404201849	1676
404355446	1677
404589833	1678
406021076	1679
406668427	1680
406861608	1681
407415083	1682
407734477	1683
408958169	1684
409149918	1685
41093466	1686
411316405	1687
411766330	1688
411946828	1689
412434585	1690
412588004	1691
412843104	1692
413154606	1693
413293915	1694
41338961	1695
413410967	1696
41352502	1697
413930991	1698
414350093	1699
41496628	1700
414983418	1701
415150263	1702
41518084	1703
415772661	1704
415816594	1705
416049961	1706
416213158	1707
417111640	1708
417388967	1709
417757503	1710
417995616	1711
418103289	1712
419229307	1713
419523736	1714
419599597	1715
42007394	1716
420107941	1717
420122145	1718
421166961	1719
421415662	1720
421529989	1721
422821336	1722
42286312	1723
424140245	1724
424160619	1725
424884819	1726
425016424	1727
425375247	1728
42594916	1729
42623395	1730
426684055	1731
426772981	1732
42711344	1733
427390346	1734
427538862	1735
427595957	1736
42786288	1737
428181285	1738
42842033	1739
428467378	1740
428643033	1741
428797855	1742
429132227	1743
42920777	1744
429705319	1745
430530521	1746
431315411	1747
431950520	1748
432049804	1749
432219250	1750
433800401	1751
434174568	1752
434437719	1753
435165746	1754
435581651	1755
435699251	1756
435792755	1757
435874113	1758
435908900	1759
436367735	1760
436445431	1761
438083732	1762
43843553	1763
440063811	1764
44010249	1765
441194476	1766
441250886	1767
441846467	1768
442241565	1769
442817924	1770
442838427	1771
442855502	1772
443682105	1773
44377713	1774
444308942	1775
444734722	1776
44478112	1777
44495199	1778
445122095	1779
44513367	1780
446062695	1781
446190734	1782
446776185	1783
447597215	1784
448525065	1785
449354662	1786
449519479	1787
449784706	1788
449857604	1789
450147	1790
450231319	1791
450527238	1792
450771471	1793
452339493	1794
452685098	1795
453212203	1796
454016560	1797
454232661	1798
45441555	1799
456033135	1800
45803217	1801
466583421	1802
467019189	1803
467020543	1804
467238229	1805
46723875	1806
46754132	1807
467608500	1808
467944181	1809
46796540	1810
468207243	1811
468289285	1812
46840592	1813
468623507	1814
469088808	1815
46933295	1816
47073225	1817
470860609	1818
470860679	1819
470969432	1820
47134156	1821
471567589	1822
471592023	1823
472144751	1824
472157321	1825
472768106	1826
472921368	1827
47298321	1828
473675464	1829
47447007	1830
475682981	1831
475876768	1832
476562436	1833
476600144	1834
476860632	1835
476872977	1836
477570857	1837
47773283	1838
47958762	1839
479713644	1840
480295671	1841
481829184	1842
48197	1843
482638336	1844
48317	1845
48318	1846
48339	1847
483461317	1848
484241948	1849
484398363	1850
48456647	1851
485916570	1852
48681128	1853
486834575	1854
487437311	1855
487550750	1856
487561284	1857
488951061	1858
489172947	1859
489177756	1860
489582185	1861
48967986	1862
490060830	1863
490611681	1864
491589934	1865
491637516	1866
492500441	1867
492508549	1868
492540953	1869
492621543	1870
493457895	1871
493550220	1872
494145490	1873
494452313	1874
495335371	1875
495395841	1876
495677346	1877
495887670	1878
496511860	1879
49791400	1880
49827910	1881
498629318	1882
499107518	1883
499281226	1884
499456533	1885
500484826	1886
500610281	1887
501200444	1888
50185055	1889
502004704	1890
502034068	1891
502075122	1892
502191825	1893
502217341	1894
50255421	1895
50308073	1896
503185260	1897
503629825	1898
504402802	1899
504557739	1900
505014763	1901
505161142	1902
505270969	1903
506302552	1904
507023114	1905
507504859	1906
507699091	1907
50778122	1908
507863073	1909
508815518	1910
508914738	1911
509079354	1912
509172870	1913
509302981	1914
509332977	1915
509512346	1916
509565972	1917
510072275	1918
51030291	1919
51239259	1920
512547353	1921
51285448	1922
513444738	1923
51772638	1924
51931191	1925
51953451	1926
52573534	1927
52612812	1928
52700424	1929
52756476	1930
52769501	1931
529083582	1932
529811439	1933
53073556	1934
53166014	1935
532033459	1936
532655982	1937
532875902	1938
533161443	1939
53321112	1940
533786653	1941
53385040	1942
53452195	1943
53479326	1944
534864470	1945
534878540	1946
535510152	1947
535801273	1948
53706305	1949
537154213	1950
537198087	1951
537458314	1952
537503544	1953
53774877	1954
53820701	1955
538376867	1956
538630845	1957
539335495	1958
540996622	1959
54173248	1960
542495444	1961
54278024	1962
543314957	1963
543670653	1964
545084181	1965
545643236	1966
546749262	1967
547391136	1968
547598406	1969
548712755	1970
549188690	1971
549259826	1972
550123737	1973
55044394	1974
551066441	1975
551191104	1976
55119493	1977
551207875	1978
552139943	1979
552585735	1980
553929812	1981
554178417	1982
55435026	1983
55448171	1984
554735210	1985
555681410	1986
555953268	1987
55600153	1988
55660353	1989
55873546	1990
558975871	1991
5591040	1992
559574605	1993
559698504	1994
559722732	1995
560026990	1996
56038923	1997
56048307	1998
560689885	1999
561614303	2000
563133428	2001
563938145	2002
564093813	2003
56684007	2004
567093097	2005
5673309	2006
569601764	2007
569705468	2008
57036736	2009
570599067	2010
571658220	2011
571929599	2012
5719977	2013
572083042	2014
573052718	2015
574022456	2016
57402959	2017
574456676	2018
574902388	2019
575004493	2020
57536160	2021
575887784	2022
576052345	2023
576098276	2024
57729162	2025
577648614	2026
578007627	2027
578163006	2028
57839616	2029
578848892	2030
57922610	2031
579369496	2032
580072741	2033
581541196	2034
582758440	2035
58424926	2036
58449346	2037
584920347	2038
585214083	2039
58724836	2040
5877154	2041
58823916	2042
59060	2043
59073	2044
590855177	2045
591799	2046
591849499	2047
592380286	2048
59331499	2049
593503550	2050
59365321	2051
594270487	2052
595093926	2053
59656334	2054
596891287	2055
5969658	2056
598408077	2057
599112527	2058
599294472	2059
599834783	2060
600576048	2061
600598896	2062
600872213	2063
601889595	2064
60212633	2065
602190320	2066
604309271	2067
604690008	2068
604933236	2069
605284205	2070
6070856	2071
60786463	2072
607886754	2073
60893996	2074
609250090	2075
609285223	2076
609780731	2077
60994551	2078
611135974	2079
61115223	2080
613729595	2081
614030350	2082
61411456	2083
61586184	2084
616779159	2085
61689896	2086
617049085	2087
617185752	2088
617430548	2089
617611956	2090
617648116	2091
61768448	2092
61828432	2093
618680883	2094
618685399	2095
618969165	2096
619015190	2097
619233088	2098
62026571	2099
62201931	2100
623845213	2101
624809612	2102
625420208	2103
62582643	2104
62636969	2105
627317310	2106
62939351	2107
629430468	2108
6306535	2109
633019222	2110
633291685	2111
633468139	2112
634365977	2113
63448938	2114
635122550	2115
63560423	2116
