444734722	学习	10
444734722	安静	3
444734722	工作	18
444734722	感动	1
444734722	摇滚	1
444734722	放松	3
444734722	校园	1
444734722	欧美	2
444734722	民谣	1
444734722	流行	4
444734722	清晨	1
444734722	游戏	1
444734722	电子	2
444734722	英伦	1
444734722	轻音乐	3
444734722	雷鬼	1
444734722	韩语	2
444734722	驾车	2
44478112	R&B/Soul	3
44478112	下午茶	1
44478112	夜晚	1
44478112	学习	4
44478112	小语种	2
44478112	工作	6
44478112	影视原声	2
44478112	快乐	1
44478112	怀旧	1
44478112	性感	3
44478112	放松	1
44478112	日语	1
44478112	榜单	1
44478112	欧美	8
44478112	治愈	1
44478112	流行	9
44478112	浪漫	2
44478112	清晨	1
44478112	电子	6
44478112	翻唱	3
44478112	舞曲	4
44478112	运动	1
44478112	雷鬼	16
44478112	韩语	21
44478112	驾车	1
44495199	Bossa Nova	3
44495199	New Age	3
44495199	R&B/Soul	13
44495199	下午茶	1
44495199	世界音乐	3
44495199	伤感	1
44495199	兴奋	2
44495199	华语	3
44495199	夜晚	2
44495199	孤独	4
44495199	学习	26
44495199	安静	2
44495199	小语种	1
44495199	工作	44
44495199	快乐	3
44495199	怀旧	3
44495199	思念	1
44495199	感动	2
44495199	拉丁	2
44495199	摇滚	2
44495199	放松	3
44495199	旅行	1
44495199	日语	1
44495199	欧美	56
44495199	治愈	2
44495199	流行	12
44495199	游戏	3
44495199	电子	13
44495199	经典	1
44495199	翻唱	5
44495199	舞曲	10
44495199	说唱	3
44495199	轻音乐	2
44495199	运动	9
44495199	雷鬼	32
44495199	韩语	13
44495199	驾车	4
445122095	Bossa Nova	2
445122095	New Age	2
445122095	R&B/Soul	5
445122095	世界音乐	3
445122095	伤感	2
445122095	华语	2
445122095	另类/独立	2
445122095	吉他	1
445122095	器乐	1
445122095	夜晚	4
445122095	孤独	4
445122095	学习	3
445122095	小语种	7
445122095	工作	17
445122095	思念	1
445122095	拉丁	2
445122095	摇滚	13
445122095	放松	5
445122095	日语	1
445122095	朋克	2
445122095	榜单	9
445122095	欧美	21
445122095	民谣	5
445122095	治愈	1
445122095	流行	6
445122095	游戏	4
445122095	电子	16
445122095	翻唱	2
445122095	舞曲	7
445122095	说唱	2
445122095	运动	2
445122095	酒吧	1
445122095	雷鬼	32
445122095	韩语	3
445122095	驾车	6
44513367	华语	1
44513367	工作	3
44513367	快乐	1
44513367	怀旧	1
44513367	欧美	1
44513367	治愈	1
44513367	流行	1
44513367	清晨	1
44513367	说唱	1
44513367	轻音乐	1
44513367	运动	1
44513367	雷鬼	2
44513367	韩语	1
446062695	Bossa Nova	1
446062695	New Age	1
446062695	R&B/Soul	1
446062695	华语	8
446062695	另类/独立	1
446062695	后摇	1
446062695	器乐	1
446062695	夜晚	8
446062695	孤独	1
446062695	学习	3
446062695	工作	27
446062695	快乐	1
446062695	摇滚	8
446062695	放松	8
446062695	日语	1
446062695	朋克	1
446062695	榜单	3
446062695	欧美	3
446062695	民谣	1
446062695	治愈	1
446062695	流行	17
446062695	游戏	10
446062695	爵士	1
446062695	电子	7
446062695	经典	1
446062695	网络歌曲	2
446062695	翻唱	4
446062695	舞曲	1
446062695	英伦	3
446062695	说唱	1
446062695	运动	3
446062695	雷鬼	9
446062695	韩语	2
446062695	驾车	13
446190734	00后	1
446190734	ACG	1
446190734	Bossa Nova	3
446190734	New Age	3
446190734	R&B/Soul	3
446190734	世界音乐	5
446190734	兴奋	8
446190734	华语	2
446190734	古典	1
446190734	器乐	7
446190734	地铁	1
446190734	夜晚	10
446190734	孤独	5
446190734	学习	17
446190734	安静	6
446190734	工作	46
446190734	影视原声	3
446190734	快乐	1
446190734	怀旧	1
446190734	感动	1
446190734	摇滚	13
446190734	放松	6
446190734	旅行	2
446190734	日语	2
446190734	榜单	1
446190734	欧美	21
446190734	民族	2
446190734	流行	10
446190734	清晨	8
446190734	游戏	7
446190734	电子	33
446190734	经典	1
446190734	网络歌曲	1
446190734	翻唱	4
446190734	舞曲	3
446190734	轻音乐	13
446190734	运动	6
446190734	酒吧	4
446190734	雷鬼	43
446190734	韩语	6
446190734	驾车	20
446776185	Bossa Nova	1
446776185	New Age	1
446776185	R&B/Soul	2
446776185	世界音乐	2
446776185	兴奋	1
446776185	华语	1
446776185	学习	3
446776185	工作	9
446776185	拉丁	1
446776185	放松	3
446776185	欧美	7
446776185	民族	2
446776185	流行	1
446776185	浪漫	1
446776185	游戏	1
446776185	电子	4
446776185	翻唱	2
446776185	舞曲	1
446776185	说唱	1
446776185	轻音乐	1
446776185	运动	1
446776185	雷鬼	9
446776185	韩语	1
446776185	驾车	2
447597215	90后	1
447597215	Bossa Nova	1
447597215	New Age	1
447597215	R&B/Soul	3
447597215	世界音乐	2
447597215	华语	3
447597215	另类/独立	2
447597215	器乐	4
447597215	夜晚	3
447597215	学习	10
447597215	小语种	4
447597215	工作	34
447597215	快乐	1
447597215	怀旧	1
447597215	拉丁	1
447597215	摇滚	11
447597215	放松	7
447597215	旅行	1
447597215	日语	2
447597215	朋克	2
447597215	榜单	7
447597215	欧美	21
447597215	民族	1
447597215	民谣	1
447597215	流行	14
447597215	清晨	1
447597215	游戏	11
447597215	电子	27
447597215	翻唱	4
447597215	舞曲	2
447597215	说唱	2
447597215	轻音乐	1
447597215	运动	8
447597215	雷鬼	27
447597215	韩语	6
447597215	驾车	15
448525065	00后	1
448525065	R&B/Soul	1
448525065	华语	3
448525065	器乐	2
448525065	地铁	1
448525065	夜晚	5
448525065	孤独	1
448525065	学习	9
448525065	安静	5
448525065	小语种	1
448525065	工作	22
448525065	怀旧	1
448525065	拉丁	1
448525065	摇滚	6
448525065	放松	5
448525065	日语	5
448525065	榜单	1
448525065	欧美	4
448525065	流行	5
448525065	游戏	4
448525065	电子	7
448525065	经典	2
448525065	翻唱	4
448525065	舞曲	2
448525065	说唱	1
448525065	轻音乐	7
448525065	雷鬼	6
448525065	驾车	1
449354662	00后	3
449354662	90后	1
449354662	R&B/Soul	1
449354662	世界音乐	6
449354662	兴奋	5
449354662	华语	2
449354662	古典	1
449354662	古风	1
449354662	后摇	1
449354662	器乐	1
449354662	地铁	1
449354662	夜晚	6
449354662	孤独	3
449354662	学习	24
449354662	安静	8
449354662	小语种	1
449354662	工作	44
449354662	影视原声	2
449354662	快乐	2
449354662	怀旧	8
449354662	摇滚	2
449354662	放松	9
449354662	散步	1
449354662	日语	3
449354662	榜单	1
449354662	欧美	13
449354662	民族	2
449354662	流行	5
449354662	游戏	7
449354662	电子	10
449354662	经典	3
449354662	翻唱	3
449354662	舞曲	2
449354662	英伦	1
449354662	轻音乐	25
449354662	运动	4
449354662	金属	1
449354662	雷鬼	11
449354662	韩语	7
449354662	驾车	3
449519479	90后	1
449519479	New Age	1
449519479	R&B/Soul	2
449519479	下午茶	1
449519479	世界音乐	5
449519479	兴奋	3
449519479	器乐	4
449519479	夜晚	1
449519479	孤独	3
449519479	学习	6
449519479	安静	1
449519479	工作	22
449519479	快乐	2
449519479	怀旧	5
449519479	感动	3
449519479	摇滚	4
449519479	放松	4
449519479	日语	1
449519479	欧美	11
449519479	民族	1
449519479	流行	5
449519479	浪漫	1
449519479	游戏	2
449519479	电子	5
449519479	经典	3
449519479	翻唱	3
449519479	舞曲	3
449519479	英伦	1
449519479	蓝调	1
449519479	说唱	2
449519479	轻音乐	2
449519479	运动	8
449519479	酒吧	1
449519479	金属	2
449519479	雷鬼	13
449519479	韩语	3
449519479	驾车	2
449784706	00后	1
449784706	90后	1
449784706	New Age	1
449784706	世界音乐	1
449784706	伤感	1
449784706	兴奋	3
449784706	午休	1
449784706	华语	1
449784706	另类/独立	1
449784706	器乐	3
449784706	夜晚	2
449784706	学习	7
449784706	工作	15
449784706	影视原声	2
449784706	快乐	1
449784706	怀旧	2
449784706	摇滚	7
449784706	日语	1
449784706	欧美	3
449784706	治愈	1
449784706	流行	2
449784706	清新	1
449784706	清晨	2
449784706	游戏	4
449784706	电子	4
449784706	经典	2
449784706	英伦	2
449784706	说唱	2
449784706	轻音乐	8
449784706	运动	4
449784706	金属	1
449784706	钢琴	1
449784706	雷鬼	10
449784706	韩语	1
449784706	驾车	2
449857604	00后	1
449857604	90后	1
449857604	Bossa Nova	1
449857604	New Age	1
449857604	R&B/Soul	4
449857604	世界音乐	3
449857604	兴奋	2
449857604	华语	4
449857604	另类/独立	1
449857604	后摇	1
449857604	器乐	1
449857604	夜晚	5
449857604	孤独	3
449857604	学习	16
449857604	安静	3
449857604	小语种	2
449857604	工作	44
449857604	影视原声	1
449857604	快乐	1
449857604	怀旧	2
449857604	感动	1
449857604	拉丁	3
449857604	摇滚	9
449857604	放松	5
449857604	旅行	2
449857604	日语	7
449857604	榜单	4
449857604	欧美	28
449857604	民族	1
449857604	治愈	1
449857604	流行	13
449857604	清晨	1
449857604	游戏	10
449857604	电子	16
449857604	翻唱	4
449857604	舞曲	3
449857604	说唱	3
449857604	轻音乐	7
449857604	运动	7
449857604	酒吧	1
449857604	雷鬼	16
449857604	韩语	7
449857604	驾车	5
450147	80后	1
450147	90后	2
450147	Bossa Nova	1
450147	下午茶	1
450147	世界音乐	1
450147	伤感	1
450147	兴奋	1
450147	华语	11
450147	古风	1
450147	夜晚	1
450147	孤独	3
450147	学习	7
450147	工作	18
450147	怀旧	3
450147	思念	1
450147	感动	2
450147	摇滚	4
450147	放松	4
450147	日语	2
450147	欧美	6
450147	民族	1
450147	民谣	5
450147	治愈	1
450147	流行	11
450147	游戏	3
450147	爵士	1
450147	翻唱	2
450147	英伦	1
450147	蓝调	1
450147	运动	1
450147	酒吧	1
450147	雷鬼	3
450147	韩语	3
450147	驾车	1
450231319	Bossa Nova	2
450231319	New Age	2
450231319	R&B/Soul	4
450231319	世界音乐	3
450231319	伤感	1
450231319	兴奋	2
450231319	华语	7
450231319	器乐	1
450231319	夜晚	4
450231319	孤独	6
450231319	学习	12
450231319	安静	4
450231319	工作	36
450231319	影视原声	1
450231319	快乐	1
450231319	怀旧	2
450231319	感动	1
450231319	摇滚	5
450231319	放松	4
450231319	日语	1
450231319	榜单	1
450231319	欧美	14
450231319	民谣	2
450231319	治愈	1
450231319	流行	13
450231319	清晨	1
450231319	游戏	8
450231319	电子	13
450231319	经典	4
450231319	翻唱	1
450231319	舞曲	1
450231319	英伦	1
450231319	说唱	2
450231319	轻音乐	13
450231319	运动	7
450231319	雷鬼	8
450231319	韩语	2
450231319	驾车	3
450527238	R&B/Soul	2
450527238	世界音乐	1
450527238	伤感	4
450527238	华语	10
450527238	器乐	1
450527238	夜晚	8
450527238	孤独	8
450527238	学习	5
450527238	安静	1
450527238	工作	24
450527238	怀旧	1
450527238	思念	3
450527238	感动	1
450527238	摇滚	3
450527238	放松	4
450527238	日语	1
450527238	榜单	2
450527238	欧美	15
450527238	民族	1
450527238	民谣	3
450527238	治愈	3
450527238	流行	11
450527238	浪漫	1
450527238	清晨	1
450527238	游戏	3
450527238	电子	4
450527238	经典	1
450527238	翻唱	3
450527238	舞曲	1
450527238	英伦	1
450527238	说唱	3
450527238	运动	4
450527238	雷鬼	8
450527238	韩语	8
450527238	驾车	3
450771471	00后	1
450771471	90后	1
450771471	R&B/Soul	5
450771471	伤感	2
450771471	儿童	1
450771471	兴奋	1
450771471	华语	16
450771471	器乐	2
450771471	夜晚	8
450771471	孤独	3
450771471	学习	7
450771471	工作	27
450771471	快乐	1
450771471	怀旧	1
450771471	思念	1
450771471	摇滚	7
450771471	放松	2
450771471	旅行	1
450771471	榜单	2
450771471	欧美	3
450771471	民谣	5
450771471	治愈	2
450771471	流行	12
450771471	清晨	1
450771471	游戏	2
450771471	电子	2
450771471	翻唱	1
450771471	舞曲	1
450771471	说唱	14
450771471	酒吧	1
450771471	雷鬼	12
450771471	韩语	2
450771471	驾车	8
452339493	世界音乐	1
452339493	华语	2
452339493	夜晚	1
452339493	孤独	1
452339493	工作	2
452339493	摇滚	3
452339493	日语	2
452339493	欧美	4
452339493	民谣	1
452339493	流行	1
452339493	轻音乐	1
452339493	运动	1
452339493	金属	1
452685098	00后	1
452685098	90后	1
452685098	Bossa Nova	1
452685098	New Age	1
452685098	R&B/Soul	4
452685098	世界音乐	1
452685098	兴奋	7
452685098	华语	7
452685098	器乐	1
452685098	夜晚	4
452685098	孤独	4
452685098	学习	17
452685098	安静	4
452685098	小语种	2
452685098	工作	40
452685098	影视原声	2
452685098	快乐	1
452685098	怀旧	5
452685098	摇滚	2
452685098	放松	7
452685098	日语	4
452685098	朋克	1
452685098	榜单	1
452685098	欧美	27
452685098	民族	1
452685098	民谣	3
452685098	治愈	4
452685098	流行	12
452685098	浪漫	1
452685098	游戏	12
452685098	电子	9
452685098	经典	3
452685098	网络歌曲	1
452685098	翻唱	6
452685098	舞曲	2
452685098	英伦	6
452685098	说唱	2
452685098	轻音乐	9
452685098	运动	6
452685098	雷鬼	17
452685098	韩语	15
452685098	驾车	11
453212203	00后	1
453212203	ACG	1
453212203	R&B/Soul	1
453212203	兴奋	1
453212203	华语	1
453212203	古典	1
453212203	另类/独立	1
453212203	学习	2
453212203	工作	4
453212203	摇滚	2
453212203	流行	3
453212203	爵士	1
453212203	网络歌曲	1
453212203	说唱	1
453212203	运动	1
453212203	金属	1
453212203	雷鬼	2
454016560	R&B/Soul	1
454016560	兴奋	1
454016560	华语	1
454016560	学习	2
454016560	小语种	1
454016560	工作	3
454016560	影视原声	1
454016560	快乐	1
454016560	怀旧	1
454016560	性感	2
454016560	放松	1
454016560	榜单	1
454016560	欧美	2
454016560	流行	9
454016560	清新	3
454016560	电子	3
454016560	舞曲	2
454016560	说唱	3
454016560	雷鬼	6
454016560	韩语	18
454232661	90后	1
454232661	Bossa Nova	5
454232661	New Age	4
454232661	R&B/Soul	4
454232661	兴奋	1
454232661	华语	1
454232661	另类/独立	3
454232661	器乐	2
454232661	夜晚	1
454232661	孤独	1
454232661	学习	1
454232661	安静	1
454232661	工作	9
454232661	影视原声	1
454232661	怀旧	1
454232661	拉丁	1
454232661	摇滚	4
454232661	旅行	1
454232661	日语	1
454232661	朋克	2
454232661	欧美	8
454232661	民族	2
454232661	民谣	1
454232661	流行	3
454232661	浪漫	2
454232661	电子	9
454232661	经典	1
454232661	舞曲	2
454232661	说唱	2
454232661	轻音乐	1
454232661	金属	1
454232661	雷鬼	15
454232661	韩语	2
45441555	世界音乐	2
45441555	器乐	1
45441555	夜晚	5
45441555	孤独	3
45441555	学习	11
45441555	安静	2
45441555	工作	14
45441555	摇滚	1
45441555	放松	4
45441555	日语	1
45441555	欧美	1
45441555	清新	1
45441555	游戏	1
45441555	翻唱	1
45441555	轻音乐	10
45441555	韩语	1
456033135	Bossa Nova	3
456033135	New Age	4
456033135	R&B/Soul	7
456033135	世界音乐	3
456033135	兴奋	1
456033135	华语	3
456033135	夜晚	3
456033135	孤独	1
456033135	学习	6
456033135	小语种	2
456033135	工作	14
456033135	影视原声	1
456033135	快乐	3
456033135	怀旧	2
456033135	思念	1
456033135	感动	1
456033135	摇滚	4
456033135	放松	2
456033135	日语	1
456033135	朋克	1
456033135	榜单	2
456033135	欧美	16
456033135	民族	2
456033135	民谣	1
456033135	治愈	1
456033135	流行	3
456033135	游戏	2
456033135	电子	6
456033135	经典	1
456033135	翻唱	1
456033135	舞曲	3
456033135	英伦	1
456033135	蓝调	1
456033135	说唱	2
456033135	轻音乐	1
456033135	运动	3
456033135	雷鬼	15
456033135	韩语	5
456033135	驾车	1
45803217	R&B/Soul	1
45803217	华语	1
45803217	工作	1
45803217	摇滚	1
45803217	流行	1
45803217	说唱	1
45803217	运动	1
45803217	雷鬼	1
466583421	Bossa Nova	1
466583421	New Age	1
466583421	R&B/Soul	3
466583421	世界音乐	1
466583421	伤感	2
466583421	华语	7
466583421	夜晚	8
466583421	孤独	4
466583421	学习	8
466583421	小语种	1
466583421	工作	21
466583421	思念	1
466583421	性感	1
466583421	感动	1
466583421	摇滚	5
466583421	放松	3
466583421	日语	2
466583421	榜单	2
466583421	欧美	11
466583421	民谣	1
466583421	治愈	1
466583421	流行	21
466583421	游戏	4
466583421	电子	5
466583421	翻唱	2
466583421	舞曲	2
466583421	英伦	2
466583421	说唱	6
466583421	运动	4
466583421	酒吧	1
466583421	雷鬼	9
466583421	韩语	21
466583421	驾车	4
467019189	R&B/Soul	5
467019189	下午茶	2
467019189	世界音乐	2
467019189	兴奋	2
467019189	另类/独立	1
467019189	器乐	2
467019189	夜晚	1
467019189	孤独	4
467019189	学习	13
467019189	小语种	13
467019189	工作	26
467019189	影视原声	1
467019189	感动	3
467019189	拉丁	1
467019189	摇滚	3
467019189	放松	1
467019189	榜单	12
467019189	欧美	28
467019189	民族	1
467019189	流行	9
467019189	浪漫	2
467019189	清晨	1
467019189	游戏	3
467019189	电子	2
467019189	翻唱	2
467019189	舞曲	6
467019189	运动	7
467019189	酒吧	3
467019189	雷鬼	24
467019189	韩语	7
467020543	Bossa Nova	2
467020543	New Age	2
467020543	R&B/Soul	2
467020543	世界音乐	2
467020543	兴奋	2
467020543	华语	4
467020543	古风	2
467020543	器乐	1
467020543	夜晚	5
467020543	孤独	1
467020543	学习	8
467020543	安静	1
467020543	工作	23
467020543	快乐	2
467020543	感动	1
467020543	摇滚	5
467020543	日语	3
467020543	榜单	2
467020543	欧美	17
467020543	民族	1
467020543	治愈	1
467020543	流行	5
467020543	游戏	5
467020543	电子	12
467020543	翻唱	1
467020543	舞曲	1
467020543	英伦	1
467020543	轻音乐	4
467020543	运动	4
467020543	金属	1
467020543	雷鬼	12
467020543	韩语	4
467020543	驾车	7
467238229	00后	2
467238229	R&B/Soul	1
467238229	世界音乐	1
467238229	伤感	1
467238229	华语	15
467238229	器乐	1
467238229	夜晚	5
467238229	孤独	2
467238229	学习	10
467238229	安静	2
467238229	工作	27
467238229	快乐	1
467238229	怀旧	2
467238229	摇滚	3
467238229	放松	8
467238229	日语	2
467238229	榜单	1
467238229	欧美	1
467238229	民谣	3
467238229	治愈	1
467238229	流行	16
467238229	清新	1
467238229	游戏	4
467238229	电子	1
467238229	经典	5
467238229	翻唱	5
467238229	说唱	1
467238229	轻音乐	3
467238229	运动	2
467238229	钢琴	1
467238229	雷鬼	1
467238229	韩语	2
467238229	驾车	4
46723875	工作	1
46723875	怀旧	1
46723875	摇滚	3
46723875	流行	1
46723875	蓝调	2
46723875	轻音乐	1
46723875	酒吧	1
46723875	雷鬼	1
46754132	00后	2
46754132	80后	1
46754132	90后	3
46754132	Bossa Nova	1
46754132	New Age	3
46754132	R&B/Soul	4
46754132	世界音乐	3
46754132	伤感	2
46754132	兴奋	2
46754132	华语	4
46754132	器乐	3
46754132	地铁	1
46754132	夜晚	8
46754132	孤独	8
46754132	学习	10
46754132	安静	3
46754132	工作	38
46754132	快乐	2
46754132	怀旧	7
46754132	思念	1
46754132	感动	2
46754132	摇滚	6
46754132	放松	4
46754132	旅行	1
46754132	朋克	1
46754132	欧美	28
46754132	民族	2
46754132	民谣	2
46754132	治愈	4
46754132	流行	14
46754132	清晨	1
46754132	游戏	13
46754132	电子	15
46754132	经典	2
46754132	翻唱	5
46754132	舞曲	4
46754132	英伦	2
46754132	轻音乐	5
46754132	运动	7
46754132	金属	1
46754132	雷鬼	22
46754132	韩语	10
46754132	驾车	14
467608500	00后	1
467608500	80后	1
467608500	90后	6
467608500	Bossa Nova	2
467608500	New Age	2
467608500	R&B/Soul	2
467608500	世界音乐	9
467608500	乡村	1
467608500	兴奋	7
467608500	华语	3
467608500	另类/独立	1
467608500	器乐	7
467608500	地铁	1
467608500	夜晚	9
467608500	孤独	9
467608500	学习	15
467608500	安静	11
467608500	工作	61
467608500	影视原声	1
467608500	快乐	4
467608500	怀旧	11
467608500	感动	2
467608500	摇滚	9
467608500	放松	8
467608500	散步	1
467608500	旅行	2
467608500	日语	1
467608500	欧美	26
467608500	民族	2
467608500	民谣	2
467608500	治愈	1
467608500	流行	8
467608500	浪漫	1
467608500	清新	1
467608500	清晨	1
467608500	游戏	4
467608500	电子	17
467608500	经典	4
467608500	翻唱	3
467608500	舞曲	1
467608500	英伦	1
467608500	蓝调	1
467608500	轻音乐	22
467608500	运动	13
467608500	酒吧	3
467608500	金属	3
467608500	雷鬼	24
467608500	韩语	10
467608500	驾车	10
467944181	90后	1
467944181	Bossa Nova	5
467944181	New Age	5
467944181	R&B/Soul	6
467944181	世界音乐	2
467944181	兴奋	8
467944181	华语	1
467944181	器乐	7
467944181	夜晚	6
467944181	学习	10
467944181	小语种	3
467944181	工作	41
467944181	怀旧	2
467944181	摇滚	12
467944181	放松	6
467944181	旅行	2
467944181	日语	1
467944181	榜单	2
467944181	欧美	16
467944181	民族	1
467944181	民谣	1
467944181	治愈	1
467944181	流行	9
467944181	游戏	10
467944181	电子	31
467944181	经典	2
467944181	翻唱	3
467944181	舞曲	1
467944181	英伦	1
467944181	说唱	2
467944181	轻音乐	6
467944181	运动	4
467944181	酒吧	3
467944181	雷鬼	30
467944181	韩语	4
467944181	驾车	20
46796540	80后	1
46796540	90后	1
46796540	New Age	1
46796540	R&B/Soul	1
46796540	下午茶	1
46796540	世界音乐	1
46796540	兴奋	5
46796540	华语	2
46796540	器乐	1
46796540	夜晚	5
46796540	孤独	4
46796540	学习	26
46796540	安静	1
46796540	小语种	1
46796540	工作	41
46796540	影视原声	1
46796540	快乐	3
46796540	怀旧	3
46796540	摇滚	5
46796540	旅行	1
46796540	榜单	1
46796540	欧美	4
46796540	民族	1
46796540	民谣	1
46796540	治愈	2
46796540	流行	4
46796540	浪漫	1
46796540	清晨	3
46796540	游戏	5
46796540	电子	5
46796540	经典	1
46796540	英伦	2
46796540	蓝调	1
46796540	说唱	3
46796540	轻音乐	5
46796540	运动	26
46796540	金属	2
46796540	雷鬼	13
46796540	韩语	2
46796540	驾车	5
468207243	00后	1
468207243	R&B/Soul	7
468207243	伤感	6
468207243	华语	9
468207243	古风	1
468207243	另类/独立	4
468207243	孤独	8
468207243	学习	7
468207243	小语种	4
468207243	工作	24
468207243	思念	6
468207243	感动	2
468207243	摇滚	2
468207243	放松	1
468207243	日语	3
468207243	朋克	1
468207243	榜单	5
468207243	欧美	16
468207243	治愈	1
468207243	流行	5
468207243	清晨	1
468207243	电子	5
468207243	翻唱	1
468207243	说唱	10
468207243	运动	4
468207243	金属	1
468207243	雷鬼	11
468207243	韩语	7
468207243	驾车	1
468289285	90后	2
468289285	Bossa Nova	1
468289285	R&B/Soul	7
468289285	兴奋	1
468289285	华语	4
468289285	另类/独立	3
468289285	夜晚	2
468289285	孤独	1
468289285	学习	4
468289285	小语种	3
468289285	工作	16
468289285	快乐	2
468289285	怀旧	3
468289285	感动	1
468289285	摇滚	3
468289285	放松	3
468289285	日语	2
468289285	朋克	2
468289285	榜单	2
468289285	欧美	12
468289285	民谣	2
468289285	流行	8
468289285	浪漫	2
468289285	清新	5
468289285	游戏	6
468289285	电子	1
468289285	经典	2
468289285	翻唱	2
468289285	舞曲	7
468289285	说唱	2
468289285	运动	3
468289285	雷鬼	13
468289285	韩语	21
468289285	驾车	1
468623507	R&B/Soul	2
468623507	世界音乐	2
468623507	兴奋	2
468623507	华语	4
468623507	古风	2
468623507	另类/独立	2
468623507	器乐	1
468623507	夜晚	3
468623507	孤独	1
468623507	学习	14
468623507	安静	1
468623507	小语种	2
468623507	工作	29
468623507	影视原声	2
468623507	快乐	1
468623507	怀旧	1
468623507	拉丁	1
468623507	摇滚	3
468623507	放松	4
468623507	日语	4
468623507	朋克	1
468623507	榜单	2
468623507	欧美	21
468623507	民族	1
468623507	流行	10
468623507	游戏	2
468623507	电子	10
468623507	网络歌曲	1
468623507	翻唱	4
468623507	舞曲	4
468623507	轻音乐	2
468623507	运动	8
468623507	金属	1
468623507	雷鬼	14
468623507	韩语	13
468623507	驾车	1
469088808	90后	1
469088808	R&B/Soul	3
469088808	伤感	4
469088808	华语	15
469088808	吉他	1
469088808	夜晚	10
469088808	孤独	11
469088808	学习	9
469088808	安静	2
469088808	工作	29
469088808	怀旧	1
469088808	思念	1
469088808	感动	2
469088808	摇滚	2
469088808	放松	2
469088808	日语	3
469088808	榜单	2
469088808	欧美	6
469088808	民谣	3
469088808	治愈	5
469088808	流行	14
469088808	游戏	3
469088808	电子	1
469088808	网络歌曲	1
469088808	翻唱	1
469088808	舞曲	1
469088808	说唱	2
469088808	轻音乐	2
469088808	运动	2
469088808	雷鬼	3
469088808	韩语	7
469088808	驾车	2
46933295	Bossa Nova	1
46933295	New Age	1
46933295	R&B/Soul	5
46933295	下午茶	1
46933295	伤感	2
46933295	华语	9
46933295	另类/独立	1
46933295	夜晚	4
46933295	孤独	5
46933295	学习	12
46933295	小语种	8
46933295	工作	29
46933295	快乐	1
46933295	怀旧	1
46933295	思念	1
46933295	感动	2
46933295	摇滚	4
46933295	放松	2
46933295	日语	1
46933295	榜单	8
46933295	欧美	22
46933295	民谣	2
46933295	治愈	2
46933295	流行	16
46933295	游戏	4
46933295	电子	2
46933295	网络歌曲	1
46933295	翻唱	2
46933295	舞曲	2
46933295	说唱	3
46933295	轻音乐	2
46933295	运动	5
46933295	雷鬼	20
46933295	韩语	8
47073225	R&B/Soul	1
47073225	下午茶	1
47073225	午休	1
47073225	华语	22
47073225	另类/独立	1
47073225	吉他	3
47073225	夜晚	5
47073225	孤独	6
47073225	学习	4
47073225	工作	14
47073225	怀旧	1
47073225	摇滚	1
47073225	日语	4
47073225	校园	2
47073225	民谣	15
47073225	治愈	5
47073225	流行	19
47073225	清晨	1
47073225	经典	1
47073225	翻唱	1
47073225	说唱	1
47073225	雷鬼	1
47073225	韩语	5
47073225	驾车	1
470860609	00后	1
470860609	90后	3
470860609	ACG	1
470860609	R&B/Soul	6
470860609	世界音乐	4
470860609	兴奋	1
470860609	华语	11
470860609	古典	1
470860609	古风	1
470860609	另类/独立	4
470860609	夜晚	4
470860609	孤独	1
470860609	学习	4
470860609	工作	21
470860609	怀旧	3
470860609	摇滚	8
470860609	放松	4
470860609	朋克	2
470860609	榜单	2
470860609	欧美	6
470860609	民族	1
470860609	民谣	2
470860609	流行	9
470860609	清晨	1
470860609	游戏	3
470860609	爵士	1
470860609	电子	7
470860609	经典	2
470860609	网络歌曲	3
470860609	舞曲	3
470860609	说唱	11
470860609	运动	1
470860609	金属	1
470860609	雷鬼	24
470860609	韩语	1
470860609	驾车	5
470860679	R&B/Soul	1
470860679	伤感	1
470860679	夜晚	1
470860679	孤独	2
470860679	学习	2
470860679	小语种	1
470860679	工作	3
470860679	快乐	1
470860679	怀旧	1
470860679	思念	1
470860679	感动	1
470860679	摇滚	1
470860679	榜单	1
470860679	欧美	3
470860679	流行	1
470860679	游戏	3
470860679	电子	3
470860679	说唱	1
470860679	雷鬼	2
470860679	韩语	2
470969432	80后	5
470969432	90后	2
470969432	下午茶	1
470969432	乡村	1
470969432	伤感	1
470969432	兴奋	1
470969432	华语	7
470969432	古风	1
470969432	另类/独立	3
470969432	夜晚	1
470969432	孤独	1
470969432	学习	6
470969432	安静	3
470969432	工作	22
470969432	快乐	2
470969432	怀旧	7
470969432	摇滚	3
470969432	欧美	2
470969432	民谣	2
470969432	治愈	1
470969432	流行	7
470969432	清晨	1
470969432	爵士	1
470969432	粤语	1
470969432	经典	1
470969432	说唱	1
470969432	轻音乐	2
470969432	运动	1
470969432	酒吧	1
470969432	雷鬼	5
470969432	驾车	1
47134156	00后	1
47134156	Bossa Nova	2
47134156	New Age	2
47134156	R&B/Soul	8
47134156	世界音乐	1
47134156	夜晚	3
47134156	孤独	6
47134156	学习	8
47134156	安静	1
47134156	小语种	3
47134156	工作	23
47134156	快乐	2
47134156	怀旧	1
47134156	感动	3
47134156	拉丁	1
47134156	摇滚	1
47134156	放松	3
47134156	旅行	1
47134156	榜单	3
47134156	欧美	33
47134156	民族	1
